  [line] (840.6000366210938, 1045.02001953125, 840.4200439453125, 1045.2000732421875)
  [line] (840.4200439453125, 1045.2000732421875, 840.0599975585938, 1045.56005859375)
  [line] (840.0599975585938, 1045.56005859375, 839.8800048828125, 1045.9200439453125)
  [line] (839.8800048828125, 1045.9200439453125, 839.7000122070312, 1046.0999755859375)
  [line] (839.7000122070312, 1046.0999755859375, 839.7000122070312, 1046.4600830078125)
  [line] (839.7000122070312, 1046.4600830078125, 839.7000122070312, 1046.820068359375)
  [line] (839.7000122070312, 1046.820068359375, 839.8800048828125, 1047.1800537109375)
  [line] (839.8800048828125, 1047.1800537109375, 840.0599975585938, 1047.5400390625)
  [line] (840.0599975585938, 1047.5400390625, 840.2400512695312, 1047.7200927734375)
  [line] (840.2400512695312, 1047.7200927734375, 840.6000366210938, 1048.080078125)
  [line] (840.6000366210938, 1048.080078125, 840.9600219726562, 1048.260009765625)
  [line] (840.9600219726562, 1048.260009765625, 841.3200073242188, 1048.4400634765625)
  [line] (841.3200073242188, 1048.4400634765625, 841.8600463867188, 1048.800048828125)
  [line] (841.8600463867188, 1048.800048828125, 842.2200317382812, 1048.800048828125)
  [line] (842.2200317382812, 1048.800048828125, 842.760009765625, 1048.97998046875)
  [line] (842.760009765625, 1048.97998046875, 843.300048828125, 1049.1600341796875)
  [line] (843.300048828125, 1049.1600341796875, 844.02001953125, 1049.1600341796875)
  [line] (844.02001953125, 1049.1600341796875, 844.5599975585938, 1049.1600341796875)
  [line] (844.5599975585938, 1049.1600341796875, 845.1000366210938, 1049.1600341796875)
  [line] (845.1000366210938, 1049.1600341796875, 845.6400146484375, 1048.97998046875)
  [line] (845.6400146484375, 1048.97998046875, 846.1799926757812, 1048.800048828125)
  [line] (846.1799926757812, 1048.800048828125, 846.7200317382812, 1048.800048828125)
  [line] (846.7200317382812, 1048.800048828125, 847.0800170898438, 1048.4400634765625)
  [line] (847.0800170898438, 1048.4400634765625, 847.6199951171875, 1048.260009765625)
  [line] (847.6199951171875, 1048.260009765625, 847.9800415039062, 1048.080078125)
  [line] (847.9800415039062, 1048.080078125, 848.1600341796875, 1047.7200927734375)
  [line] (848.1600341796875, 1047.7200927734375, 848.52001953125, 1047.5400390625)
  [line] (848.52001953125, 1047.5400390625, 848.52001953125, 1047.1800537109375)
  [line] (848.52001953125, 1047.1800537109375, 848.7000122070312, 1046.820068359375)
  [line] (848.7000122070312, 1046.820068359375, 848.7000122070312, 1046.4600830078125)
  [line] (848.7000122070312, 1046.4600830078125, 848.7000122070312, 1046.0999755859375)
  [line] (848.7000122070312, 1046.0999755859375, 848.52001953125, 1045.9200439453125)
  [line] (848.52001953125, 1045.9200439453125, 848.3400268554688, 1045.56005859375)
  [line] (848.3400268554688, 1045.56005859375, 848.1600341796875, 1045.2000732421875)
  [line] (848.1600341796875, 1045.2000732421875, 847.800048828125, 1045.02001953125)
  [line] (847.7999877929688, 1047.719970703125, 847.6199951171875, 1047.9000244140625)
  [line] (847.6199951171875, 1047.9000244140625, 847.0800170898438, 1048.260009765625)
  [line] (847.0800170898438, 1048.260009765625, 846.719970703125, 1048.43994140625)
  [line] (846.719970703125, 1048.43994140625, 846.1799926757812, 1048.6199951171875)
  [line] (846.1799926757812, 1048.6199951171875, 845.8200073242188, 1048.7999267578125)
  [line] (845.8200073242188, 1048.7999267578125, 845.2799682617188, 1048.7999267578125)
  [line] (845.2799682617188, 1048.7999267578125, 844.5599975585938, 1048.7999267578125)
  [line] (844.5599975585938, 1048.7999267578125, 844.0199584960938, 1048.7999267578125)
  [line] (844.0199584960938, 1048.7999267578125, 843.47998046875, 1048.7999267578125)
  [line] (843.47998046875, 1048.7999267578125, 842.9400024414062, 1048.7999267578125)
  [line] (842.9400024414062, 1048.7999267578125, 842.3999633789062, 1048.6199951171875)
  [line] (842.3999633789062, 1048.6199951171875, 841.8599853515625, 1048.43994140625)
  [line] (841.8599853515625, 1048.43994140625, 841.5, 1048.260009765625)
  [line] (841.5, 1048.260009765625, 841.1400146484375, 1048.0799560546875)
  [line] (841.1400146484375, 1048.0799560546875, 840.7799682617188, 1047.9000244140625)
  [line] (840.7799682617188, 1047.9000244140625, 840.4199829101562, 1047.5399169921875)
  [line] (840.4199829101562, 1047.5399169921875, 840.239990234375, 1047.179931640625)
  [line] (840.239990234375, 1047.179931640625, 840.0599975585938, 1047.0)
  [line] (840.0599975585938, 1047.0, 839.8800048828125, 1046.6400146484375)
  [line] (839.8800048828125, 1046.6400146484375, 839.8800048828125, 1046.280029296875)
  [line] (839.8800048828125, 1046.280029296875, 840.0599975585938, 1045.919921875)
  [line] (840.0599975585938, 1045.919921875, 840.0599975585938, 1045.739990234375)
  [line] (840.0599975585938, 1045.739990234375, 840.239990234375, 1045.3800048828125)
  [line] (840.239990234375, 1045.3800048828125, 840.5999755859375, 1045.02001953125)
  [line] (840.5999755859375, 1045.02001953125, 840.9599609375, 1044.8399658203125)
  [line] (840.9599609375, 1044.8399658203125, 841.3200073242188, 1044.47998046875)
  [line] (841.3200073242188, 1044.47998046875, 841.6799926757812, 1044.2999267578125)
  [line] (841.6799926757812, 1044.2999267578125, 842.219970703125, 1044.1199951171875)
  [line] (842.219970703125, 1044.1199951171875, 842.760009765625, 1044.1199951171875)
  [line] (842.760009765625, 1044.1199951171875, 843.2999877929688, 1043.93994140625)
  [line] (843.2999877929688, 1043.93994140625, 843.8399658203125, 1043.93994140625)
  [line] (843.8399658203125, 1043.93994140625, 844.3800048828125, 1043.93994140625)
  [line] (844.3800048828125, 1043.93994140625, 844.9199829101562, 1043.93994140625)
  [line] (844.9199829101562, 1043.93994140625, 845.4599609375, 1043.93994140625)
  [line] (845.4599609375, 1043.93994140625, 846.0, 1044.1199951171875)
  [line] (846.0, 1044.1199951171875, 846.5399780273438, 1044.2999267578125)
  [line] (846.5399780273438, 1044.2999267578125, 846.8999633789062, 1044.47998046875)
  [line] (846.8999633789062, 1044.47998046875, 847.4400024414062, 1044.659912109375)
  [line] (847.4400024414062, 1044.659912109375, 847.7999877929688, 1045.02001953125)
  [line] (847.7999877929688, 1045.02001953125, 847.97998046875, 1045.199951171875)
  [line] (847.97998046875, 1045.199951171875, 848.3399658203125, 1045.5599365234375)
  [line] (848.3399658203125, 1045.5599365234375, 848.3399658203125, 1045.739990234375)
  [line] (848.3399658203125, 1045.739990234375, 848.5199584960938, 1046.0999755859375)
  [line] (848.5199584960938, 1046.0999755859375, 848.5199584960938, 1046.4599609375)
  [line] (848.5199584960938, 1046.4599609375, 848.5199584960938, 1046.8199462890625)
  [line] (848.5199584960938, 1046.8199462890625, 848.3399658203125, 1047.179931640625)
  [line] (848.3399658203125, 1047.179931640625, 848.1599731445312, 1047.3599853515625)
  [line] (840.9600219726562, 1001.280029296875, 840.6000366210938, 1001.4600219726562)
  [line] (840.6000366210938, 1001.4600219726562, 840.4200439453125, 1001.8200073242188)
  [line] (840.4200439453125, 1001.8200073242188, 840.0599975585938, 1002.1800537109375)
  [line] (840.0599975585938, 1002.1800537109375, 839.8800048828125, 1002.3600463867188)
  [line] (839.8800048828125, 1002.3600463867188, 839.7000122070312, 1002.7200317382812)
  [line] (839.7000122070312, 1002.7200317382812, 839.7000122070312, 1003.0800170898438)
  [line] (839.7000122070312, 1003.0800170898438, 839.7000122070312, 1003.4400024414062)
  [line] (839.7000122070312, 1003.4400024414062, 839.8800048828125, 1003.800048828125)
  [line] (839.8800048828125, 1003.800048828125, 840.0599975585938, 1003.9800415039062)
  [line] (840.0599975585938, 1003.9800415039062, 840.2400512695312, 1004.3400268554688)
  [line] (840.2400512695312, 1004.3400268554688, 840.6000366210938, 1004.7000122070312)
  [line] (840.6000366210938, 1004.7000122070312, 840.9600219726562, 1004.8800048828125)
  [line] (840.9600219726562, 1004.8800048828125, 841.3200073242188, 1005.06005859375)
  [line] (841.3200073242188, 1005.06005859375, 841.8600463867188, 1005.2400512695312)
  [line] (841.8600463867188, 1005.2400512695312, 842.2200317382812, 1005.4200439453125)
  [line] (842.2200317382812, 1005.4200439453125, 842.760009765625, 1005.6000366210938)
  [line] (842.760009765625, 1005.6000366210938, 843.300048828125, 1005.6000366210938)
  [line] (843.300048828125, 1005.6000366210938, 844.02001953125, 1005.780029296875)
  [line] (844.02001953125, 1005.780029296875, 844.5599975585938, 1005.780029296875)
  [line] (844.5599975585938, 1005.780029296875, 845.1000366210938, 1005.6000366210938)
  [line] (845.1000366210938, 1005.6000366210938, 845.6400146484375, 1005.6000366210938)
  [line] (845.6400146484375, 1005.6000366210938, 846.1799926757812, 1005.4200439453125)
  [line] (846.1799926757812, 1005.4200439453125, 846.7200317382812, 1005.2400512695312)
  [line] (846.7200317382812, 1005.2400512695312, 847.0800170898438, 1005.06005859375)
  [line] (847.0800170898438, 1005.06005859375, 847.6199951171875, 1004.8800048828125)
  [line] (847.6199951171875, 1004.8800048828125, 847.9800415039062, 1004.7000122070312)
  [line] (847.9800415039062, 1004.7000122070312, 848.1600341796875, 1004.3400268554688)
  [line] (848.1600341796875, 1004.3400268554688, 848.52001953125, 1003.9800415039062)
  [line] (848.52001953125, 1003.9800415039062, 848.52001953125, 1003.800048828125)
  [line] (848.52001953125, 1003.800048828125, 848.7000122070312, 1003.4400024414062)
  [line] (848.7000122070312, 1003.4400024414062, 848.7000122070312, 1003.0800170898438)
  [line] (848.7000122070312, 1003.0800170898438, 848.7000122070312, 1002.7200317382812)
  [line] (848.7000122070312, 1002.7200317382812, 848.52001953125, 1002.3600463867188)
  [line] (848.52001953125, 1002.3600463867188, 848.3400268554688, 1002.1800537109375)
  [line] (848.3400268554688, 1002.1800537109375, 848.1600341796875, 1001.8200073242188)
  [line] (848.1600341796875, 1001.8200073242188, 847.800048828125, 1001.4600219726562)
  [line] (847.260009765625, 1001.280029296875, 847.6199951171875, 1001.4600219726562)
  [line] (847.6199951171875, 1001.4600219726562, 847.97998046875, 1001.8200073242188)
  [line] (847.97998046875, 1001.8200073242188, 848.1600341796875, 1002.0)
  [line] (848.1600341796875, 1002.0, 848.3400268554688, 1002.3600463867188)
  [line] (848.3400268554688, 1002.3600463867188, 848.52001953125, 1002.7200317382812)
  [line] (848.52001953125, 1002.7200317382812, 848.52001953125, 1003.0800170898438)
  [line] (848.52001953125, 1003.0800170898438, 848.52001953125, 1003.260009765625)
  [line] (848.52001953125, 1003.260009765625, 848.3400268554688, 1003.6200561523438)
  [line] (848.3400268554688, 1003.6200561523438, 848.1600341796875, 1003.9800415039062)
  [line] (848.1600341796875, 1003.9800415039062, 847.97998046875, 1004.1600341796875)
  [line] (847.97998046875, 1004.1600341796875, 847.6199951171875, 1004.52001953125)
  [line] (847.6199951171875, 1004.52001953125, 847.260009765625, 1004.7000122070312)
  [line] (847.260009765625, 1004.7000122070312, 846.7200317382812, 1004.8800048828125)
  [line] (846.7200317382812, 1004.8800048828125, 846.3599853515625, 1005.06005859375)
  [line] (846.3599853515625, 1005.06005859375, 845.8200073242188, 1005.2400512695312)
  [line] (845.8200073242188, 1005.2400512695312, 845.280029296875, 1005.4200439453125)
  [line] (845.280029296875, 1005.4200439453125, 844.739990234375, 1005.4200439453125)
  [line] (844.739990234375, 1005.4200439453125, 844.2000122070312, 1005.4200439453125)
  [line] (844.2000122070312, 1005.4200439453125, 843.6600341796875, 1005.4200439453125)
  [line] (843.6600341796875, 1005.4200439453125, 843.1199951171875, 1005.4200439453125)
  [line] (843.1199951171875, 1005.4200439453125, 842.5800170898438, 1005.2400512695312)
  [line] (842.5800170898438, 1005.2400512695312, 842.0400390625, 1005.06005859375)
  [line] (842.0400390625, 1005.06005859375, 841.5, 1004.8800048828125)
  [line] (841.5, 1004.8800048828125, 841.1400146484375, 1004.7000122070312)
  [line] (841.1400146484375, 1004.7000122070312, 840.780029296875, 1004.52001953125)
  [line] (840.780029296875, 1004.52001953125, 840.4199829101562, 1004.1600341796875)
  [line] (840.4199829101562, 1004.1600341796875, 840.239990234375, 1003.800048828125)
  [line] (840.239990234375, 1003.800048828125, 840.0599975585938, 1003.6200561523438)
  [line] (840.0599975585938, 1003.6200561523438, 839.8800048828125, 1003.260009765625)
  [line] (839.8800048828125, 1003.260009765625, 839.8800048828125, 1002.9000244140625)
  [line] (839.8800048828125, 1002.9000244140625, 839.8800048828125, 1002.5400390625)
  [line] (839.8800048828125, 1002.5400390625, 840.0599975585938, 1002.1800537109375)
  [line] (840.0599975585938, 1002.1800537109375, 840.239990234375, 1002.0)
  [line] (840.239990234375, 1002.0, 840.6000366210938, 1001.6400146484375)
  [line] (840.6000366210938, 1001.6400146484375, 840.780029296875, 1001.4600219726562)
  [line] (840.780029296875, 1001.4600219726562, 841.3200073242188, 1001.1000366210938)
  [line] (841.3200073242188, 1001.1000366210938, 841.6799926757812, 1000.9200439453125)
  [line] (841.6799926757812, 1000.9200439453125, 842.2200317382812, 1000.7400512695312)
  [line] (842.2200317382812, 1000.7400512695312, 842.5800170898438, 1000.56005859375)
  [line] (842.5800170898438, 1000.56005859375, 843.1199951171875, 1000.56005859375)
  [line] (843.1199951171875, 1000.56005859375, 843.6600341796875, 1000.56005859375)
  [line] (843.6600341796875, 1000.56005859375, 844.3800048828125, 1000.56005859375)
  [line] (844.3800048828125, 1000.56005859375, 844.9199829101562, 1000.56005859375)
  [line] (844.9199829101562, 1000.56005859375, 845.4600219726562, 1000.56005859375)
  [line] (845.4600219726562, 1000.56005859375, 846.0, 1000.7400512695312)
  [line] (846.0, 1000.7400512695312, 846.5400390625, 1000.7400512695312)
  [line] (846.5400390625, 1000.7400512695312, 846.9000244140625, 1001.1000366210938)
  [line] (846.9000244140625, 1001.1000366210938, 847.260009765625, 1001.280029296875)
  [line] (927.5399780273438, 951.4199829101562, 927.0, 951.5999755859375)
  [line] (927.0, 951.5999755859375, 926.8200073242188, 951.9599609375)
  [line] (926.8200073242188, 951.9599609375, 926.4599609375, 952.1399536132812)
  [line] (926.4599609375, 952.1399536132812, 926.2799682617188, 952.5)
  [line] (926.2799682617188, 952.5, 926.2799682617188, 952.8599853515625)
  [line] (926.2799682617188, 952.8599853515625, 926.0999755859375, 953.219970703125)
  [line] (926.0999755859375, 953.219970703125, 926.0999755859375, 953.3999633789062)
  [line] (926.0999755859375, 953.3999633789062, 926.2799682617188, 953.760009765625)
  [line] (926.2799682617188, 953.760009765625, 926.4599609375, 954.1199951171875)
  [line] (926.4599609375, 954.1199951171875, 926.6399536132812, 954.2999877929688)
  [line] (926.6399536132812, 954.2999877929688, 926.8200073242188, 954.6599731445312)
  [line] (926.8200073242188, 954.6599731445312, 927.1799926757812, 954.8399658203125)
  [line] (927.1799926757812, 954.8399658203125, 927.719970703125, 955.2000122070312)
  [line] (927.719970703125, 955.2000122070312, 928.0799560546875, 955.3800048828125)
  [line] (928.0799560546875, 955.3800048828125, 928.6199951171875, 955.5599975585938)
  [line] (928.6199951171875, 955.5599975585938, 928.97998046875, 955.739990234375)
  [line] (928.97998046875, 955.739990234375, 929.5199584960938, 955.739990234375)
  [line] (929.5199584960938, 955.739990234375, 930.239990234375, 955.739990234375)
  [line] (930.239990234375, 955.739990234375, 930.7799682617188, 955.739990234375)
  [line] (930.7799682617188, 955.739990234375, 931.3200073242188, 955.739990234375)
  [line] (931.3200073242188, 955.739990234375, 931.8599853515625, 955.739990234375)
  [line] (931.8599853515625, 955.739990234375, 932.3999633789062, 955.5599975585938)
  [line] (932.3999633789062, 955.5599975585938, 932.9400024414062, 955.5599975585938)
  [line] (932.9400024414062, 955.5599975585938, 933.2999877929688, 955.3800048828125)
  [line] (933.47998046875, 954.8399658203125, 933.1199951171875, 955.199951171875)
  [line] (933.1199951171875, 955.199951171875, 932.5799560546875, 955.199951171875)
  [line] (932.5799560546875, 955.199951171875, 932.0399780273438, 955.3799438476562)
  [line] (932.0399780273438, 955.3799438476562, 931.5, 955.5599365234375)
  [line] (931.5, 955.5599365234375, 930.9599609375, 955.5599365234375)
  [line] (930.9599609375, 955.5599365234375, 930.4199829101562, 955.5599365234375)
  [line] (930.4199829101562, 955.5599365234375, 929.8800048828125, 955.5599365234375)
  [line] (929.8800048828125, 955.5599365234375, 929.3399658203125, 955.3799438476562)
  [line] (929.3399658203125, 955.3799438476562, 928.7999877929688, 955.3799438476562)
  [line] (928.7999877929688, 955.3799438476562, 928.260009765625, 955.199951171875)
  [line] (928.260009765625, 955.199951171875, 927.8999633789062, 955.0199584960938)
  [line] (927.8999633789062, 955.0199584960938, 927.3599853515625, 954.6599731445312)
  [line] (927.3599853515625, 954.6599731445312, 927.1799926757812, 954.47998046875)
  [line] (927.1799926757812, 954.47998046875, 926.8200073242188, 954.1199951171875)
  [line] (926.8200073242188, 954.1199951171875, 926.6399536132812, 953.93994140625)
  [line] (926.6399536132812, 953.93994140625, 926.4599609375, 953.5799560546875)
  [line] (926.4599609375, 953.5799560546875, 926.2799682617188, 953.219970703125)
  [line] (926.2799682617188, 953.219970703125, 926.2799682617188, 952.8599853515625)
  [line] (926.2799682617188, 952.8599853515625, 926.4599609375, 952.6799926757812)
  [line] (926.4599609375, 952.6799926757812, 926.4599609375, 952.3199462890625)
  [line] (926.4599609375, 952.3199462890625, 926.8200073242188, 951.9599609375)
  [line] (926.8200073242188, 951.9599609375, 927.0, 951.7799682617188)
  [line] (927.0, 951.7799682617188, 927.3599853515625, 951.4199829101562)
  [line] (927.3599853515625, 951.4199829101562, 927.719970703125, 951.239990234375)
  [line] (927.719970703125, 951.239990234375, 928.260009765625, 951.0599365234375)
  [line] (1002.780029296875, 955.02001953125, 1003.1400146484375, 955.3800048828125)
  [line] (1003.1400146484375, 955.3800048828125, 1003.6800537109375, 955.5599975585938)
  [line] (1003.6800537109375, 955.5599975585938, 1004.2200317382812, 955.5599975585938)
  [line] (1004.2200317382812, 955.5599975585938, 1004.5800170898438, 955.739990234375)
  [line] (1004.5800170898438, 955.739990234375, 1005.300048828125, 955.739990234375)
  [line] (1005.300048828125, 955.739990234375, 1005.8400268554688, 955.739990234375)
  [line] (1005.8400268554688, 955.739990234375, 1006.3800048828125, 955.739990234375)
  [line] (1006.3800048828125, 955.739990234375, 1006.9200439453125, 955.739990234375)
  [line] (1006.9200439453125, 955.739990234375, 1007.4600219726562, 955.739990234375)
  [line] (1007.4600219726562, 955.739990234375, 1008.0, 955.5599975585938)
  [line] (1008.0, 955.5599975585938, 1008.3600463867188, 955.3800048828125)
  [line] (1008.3600463867188, 955.3800048828125, 1008.9000244140625, 955.2000122070312)
  [line] (1008.9000244140625, 955.2000122070312, 1009.260009765625, 954.8400268554688)
  [line] (1009.260009765625, 954.8400268554688, 1009.6200561523438, 954.6600341796875)
  [line] (1009.6200561523438, 954.6600341796875, 1009.800048828125, 954.300048828125)
  [line] (1009.800048828125, 954.300048828125, 1010.1600341796875, 954.1199951171875)
  [line] (1010.1600341796875, 954.1199951171875, 1010.3400268554688, 953.760009765625)
  [line] (1010.3400268554688, 953.760009765625, 1010.3400268554688, 953.4000244140625)
  [line] (1010.3400268554688, 953.4000244140625, 1010.3400268554688, 953.2200317382812)
  [line] (1010.3400268554688, 953.2200317382812, 1010.3400268554688, 952.8600463867188)
  [line] (1010.3400268554688, 952.8600463867188, 1010.1600341796875, 952.5)
  [line] (1010.1600341796875, 952.5, 1009.9800415039062, 952.1400146484375)
  [line] (1009.9800415039062, 952.1400146484375, 1009.800048828125, 951.9600219726562)
  [line] (1009.800048828125, 951.9600219726562, 1009.4400024414062, 951.6000366210938)
  [line] (1007.8200073242188, 950.8800048828125, 1008.3599853515625, 951.0599975585938)
  [line] (1008.3599853515625, 951.0599975585938, 1008.7200317382812, 951.239990234375)
  [line] (1008.7200317382812, 951.239990234375, 1009.0800170898438, 951.4199829101562)
  [line] (1009.0800170898438, 951.4199829101562, 1009.4400024414062, 951.780029296875)
  [line] (1009.4400024414062, 951.780029296875, 1009.7999877929688, 951.9600219726562)
  [line] (1009.7999877929688, 951.9600219726562, 1009.97998046875, 952.3200073242188)
  [line] (1009.97998046875, 952.3200073242188, 1010.1600341796875, 952.6799926757812)
  [line] (1010.1600341796875, 952.6799926757812, 1010.1600341796875, 952.8599853515625)
  [line] (1010.1600341796875, 952.8599853515625, 1010.1600341796875, 953.2200317382812)
  [line] (1010.1600341796875, 953.2200317382812, 1010.1600341796875, 953.5800170898438)
  [line] (1010.1600341796875, 953.5800170898438, 1009.97998046875, 953.9400024414062)
  [line] (1009.97998046875, 953.9400024414062, 1009.6199951171875, 954.1199951171875)
  [line] (1009.6199951171875, 954.1199951171875, 1009.4400024414062, 954.47998046875)
  [line] (1009.4400024414062, 954.47998046875, 1009.0800170898438, 954.6600341796875)
  [line] (1009.0800170898438, 954.6600341796875, 1008.7200317382812, 955.02001953125)
  [line] (1008.7200317382812, 955.02001953125, 1008.1799926757812, 955.2000122070312)
  [line] (1008.1799926757812, 955.2000122070312, 1007.6400146484375, 955.3800048828125)
  [line] (1007.6400146484375, 955.3800048828125, 1007.280029296875, 955.3800048828125)
  [line] (1007.280029296875, 955.3800048828125, 1006.5599975585938, 955.5599975585938)
  [line] (1006.5599975585938, 955.5599975585938, 1006.02001953125, 955.5599975585938)
  [line] (1006.02001953125, 955.5599975585938, 1005.47998046875, 955.5599975585938)
  [line] (1005.47998046875, 955.5599975585938, 1004.9400024414062, 955.5599975585938)
  [line] (1004.9400024414062, 955.5599975585938, 1004.4000244140625, 955.3800048828125)
  [line] (1004.4000244140625, 955.3800048828125, 1003.8599853515625, 955.2000122070312)
  [line] (1003.8599853515625, 955.2000122070312, 1003.5, 955.2000122070312)
  [line] (1079.280029296875, 987.780029296875, 1078.9200439453125, 987.9600219726562)
  [line] (1078.9200439453125, 987.9600219726562, 1078.739990234375, 988.3200073242188)
  [line] (1078.739990234375, 988.3200073242188, 1078.3800048828125, 988.5)
  [line] (1078.3800048828125, 988.5, 1078.2000732421875, 988.8600463867188)
  [line] (1078.2000732421875, 988.8600463867188, 1078.02001953125, 989.2200317382812)
  [line] (1078.02001953125, 989.2200317382812, 1078.02001953125, 989.5800170898438)
  [line] (1078.02001953125, 989.5800170898438, 1078.02001953125, 989.760009765625)
  [line] (1078.02001953125, 989.760009765625, 1078.2000732421875, 990.1200561523438)
  [line] (1078.2000732421875, 990.1200561523438, 1078.3800048828125, 990.4800415039062)
  [line] (1078.3800048828125, 990.4800415039062, 1078.56005859375, 990.8400268554688)
  [line] (1078.56005859375, 990.8400268554688, 1078.9200439453125, 991.02001953125)
  [line] (1078.9200439453125, 991.02001953125, 1079.280029296875, 991.3800048828125)
  [line] (1079.280029296875, 991.3800048828125, 1079.6400146484375, 991.56005859375)
  [line] (1079.6400146484375, 991.56005859375, 1080.1800537109375, 991.7400512695312)
  [line] (1080.1800537109375, 991.7400512695312, 1080.5400390625, 991.9200439453125)
  [line] (1080.5400390625, 991.9200439453125, 1081.080078125, 992.1000366210938)
  [line] (1081.080078125, 992.1000366210938, 1081.6199951171875, 992.1000366210938)
  [line] (1081.6199951171875, 992.1000366210938, 1082.340087890625, 992.1000366210938)
  [line] (1082.340087890625, 992.1000366210938, 1082.8800048828125, 992.1000366210938)
  [line] (1082.8800048828125, 992.1000366210938, 1083.4200439453125, 992.1000366210938)
  [line] (1083.4200439453125, 992.1000366210938, 1083.9600830078125, 992.1000366210938)
  [line] (1083.9600830078125, 992.1000366210938, 1084.5, 991.9200439453125)
  [line] (1084.5, 991.9200439453125, 1085.0400390625, 991.7400512695312)
  [line] (1085.0400390625, 991.7400512695312, 1085.4000244140625, 991.56005859375)
  [line] (1085.4000244140625, 991.56005859375, 1085.9400634765625, 991.3800048828125)
  [line] (1085.9400634765625, 991.3800048828125, 1086.300048828125, 991.02001953125)
  [line] (1086.300048828125, 991.02001953125, 1086.47998046875, 990.8400268554688)
  [line] (1086.47998046875, 990.8400268554688, 1086.840087890625, 990.4800415039062)
  [line] (1086.840087890625, 990.4800415039062, 1086.840087890625, 990.1200561523438)
  [line] (1086.840087890625, 990.1200561523438, 1087.02001953125, 989.760009765625)
  [line] (1087.02001953125, 989.760009765625, 1087.02001953125, 989.5800170898438)
  [line] (1087.02001953125, 989.5800170898438, 1087.02001953125, 989.2200317382812)
  [line] (1087.02001953125, 989.2200317382812, 1086.840087890625, 988.8600463867188)
  [line] (1086.840087890625, 988.8600463867188, 1086.6600341796875, 988.5)
  [line] (1086.6600341796875, 988.5, 1086.47998046875, 988.3200073242188)
  [line] (1086.47998046875, 988.3200073242188, 1086.1199951171875, 987.9600219726562)
  [line] (1078.56005859375, 988.5, 1078.7401123046875, 988.3200073242188)
  [line] (1078.7401123046875, 988.3200073242188, 1079.10009765625, 987.9600219726562)
  [line] (1079.10009765625, 987.9600219726562, 1079.4600830078125, 987.780029296875)
  [line] (1079.4600830078125, 987.780029296875, 1079.820068359375, 987.4199829101562)
  [line] (1079.820068359375, 987.4199829101562, 1080.360107421875, 987.239990234375)
  [line] (1080.360107421875, 987.239990234375, 1080.7200927734375, 987.0599975585938)
  [line] (1080.7200927734375, 987.0599975585938, 1081.260009765625, 987.0599975585938)
  [line] (1081.260009765625, 987.0599975585938, 1081.800048828125, 986.8800048828125)
  [line] (1081.800048828125, 986.8800048828125, 1082.340087890625, 986.8800048828125)
  [line] (1082.340087890625, 986.8800048828125, 1083.06005859375, 986.8800048828125)
  [line] (1083.06005859375, 986.8800048828125, 1083.60009765625, 987.0599975585938)
  [line] (1083.60009765625, 987.0599975585938, 1084.1400146484375, 987.0599975585938)
  [line] (1084.1400146484375, 987.0599975585938, 1084.6800537109375, 987.239990234375)
  [line] (1084.6800537109375, 987.239990234375, 1085.0400390625, 987.4199829101562)
  [line] (1085.0400390625, 987.4199829101562, 1085.580078125, 987.5999755859375)
  [line] (1085.580078125, 987.5999755859375, 1085.9400634765625, 987.780029296875)
  [line] (1085.9400634765625, 987.780029296875, 1086.300048828125, 988.1400146484375)
  [line] (1086.300048828125, 988.1400146484375, 1086.4801025390625, 988.3200073242188)
  [line] (1086.4801025390625, 988.3200073242188, 1086.6600341796875, 988.6799926757812)
  [line] (1086.6600341796875, 988.6799926757812, 1086.840087890625, 989.0399780273438)
  [line] (1086.840087890625, 989.0399780273438, 1086.840087890625, 989.4000244140625)
  [line] (1086.840087890625, 989.4000244140625, 1086.840087890625, 989.5800170898438)
  [line] (1086.840087890625, 989.5800170898438, 1086.6600341796875, 989.9400024414062)
  [line] (1086.6600341796875, 989.9400024414062, 1086.6600341796875, 990.2999877929688)
  [line] (1086.6600341796875, 990.2999877929688, 1086.300048828125, 990.6599731445312)
  [line] (1086.300048828125, 990.6599731445312, 1086.1201171875, 990.8400268554688)
  [line] (1086.1201171875, 990.8400268554688, 1085.760009765625, 991.2000122070312)
  [line] (1085.760009765625, 991.2000122070312, 1085.2200927734375, 991.3800048828125)
  [line] (1085.2200927734375, 991.3800048828125, 1084.860107421875, 991.5599975585938)
  [line] (1084.860107421875, 991.5599975585938, 1084.320068359375, 991.739990234375)
  [line] (1084.320068359375, 991.739990234375, 1083.780029296875, 991.739990234375)
  [line] (1083.780029296875, 991.739990234375, 1083.2401123046875, 991.9199829101562)
  [line] (1083.2401123046875, 991.9199829101562, 1082.7000732421875, 991.9199829101562)
  [line] (1082.7000732421875, 991.9199829101562, 1082.1600341796875, 991.9199829101562)
  [line] (1082.1600341796875, 991.9199829101562, 1081.6201171875, 991.9199829101562)
  [line] (1081.6201171875, 991.9199829101562, 1081.080078125, 991.739990234375)
  [line] (1081.080078125, 991.739990234375, 1080.5400390625, 991.5599975585938)
  [line] (1080.5400390625, 991.5599975585938, 1080.0, 991.3800048828125)
  [line] (1080.0, 991.3800048828125, 1079.6400146484375, 991.2000122070312)
  [line] (1079.6400146484375, 991.2000122070312, 1079.280029296875, 991.02001953125)
  [line] (1079.280029296875, 991.02001953125, 1078.9200439453125, 990.6599731445312)
